,login,score(oc),level(oc),score(cj),level(cj),score(j),level(j),score(g),level(g),score(js),level(js),score(s),level(s)
0,shivanshu1333,14.06681174021949,1,14.06681174021949,1,14.06681174021949,1,14.06681174021949,1,14.06681174021949,1,14.06681174021949,1
0,xichengliudui,16.276779900384163,1,16.276779900384163,1,16.276779900384163,1,16.276779900384163,1,16.276779900384163,1,16.276779900384163,1
0,rveerama1,0.7684810165790774,1,0.7684810165790774,1,0.7684810165790774,1,0.7684810165790774,1,0.7684810165790774,1,0.7684810165790774,1
0,dbgoytia,24.576672260363512,2,24.576672260363512,2,24.576672260363512,2,24.576672260363512,2,24.593519013176223,2,24.576672260363512,2
0,elfinhe,1.6954059031825404,1,1.6954059031825404,1,3.098208869356833,1,1.6954059031825404,1,1.6954059031825404,1,1.6954059031825404,1
0,zerobfd,1.439838901865122,1,1.439838901865122,1,1.439838901865122,1,1.439838901865122,1,1.439838901865122,1,1.439838901865122,1
0,DineshKrishnanG,2.5337572428173707,1,2.5337572428173707,1,5.907215744678528,1,2.5337572428173707,1,2.5337572428173707,1,2.5337572428173707,1
0,PiotrSikora,12.445365304906868,1,12.445365304906868,1,12.445365304906868,1,12.445365304906868,1,12.445365304906868,1,12.445365304906868,1
0,carolynhu,3.9493529331888073,1,3.9493529331888073,1,3.9493529331888073,1,4.087214263865675,1,3.9493529331888073,1,3.9493529331888073,1
0,yanniszark,13.204500427974605,1,13.204500427974605,1,13.204500427974605,1,13.204500427974605,1,13.204500427974605,1,13.204500427974605,1
0,gargnupur,0.8712741569228789,1,0.8712741569228789,1,0.8712741569228789,1,0.8712741569228789,1,0.8712741569228789,1,0.8712741569228789,1
0,aattuluri,2.477273480551725,1,2.477273480551725,1,3.9394963852754956,1,2.477273480551725,1,2.4938089769614304,1,2.477273480551725,1
0,josephpeacock,0.9193985253911043,1,0.9193985253911043,1,0.9193985253911043,1,0.9193985253911043,1,0.9193985253911043,1,0.9193985253911043,1
0,panjf2000,30.375145263004953,2,30.375145263004953,2,30.375145263004953,2,30.375145263004953,2,30.375145263004953,2,30.375145263004953,2
0,sdake,49.72047376315716,3,49.72047376315716,3,49.72047376315716,3,49.72047376315716,3,49.72047376315716,3,49.72047376315716,3
0,liwenhao0810,0.594351020198706,1,0.594351020198706,1,0.594351020198706,1,0.594351020198706,1,0.594351020198706,1,0.594351020198706,1
0,daixiang0,7.167827850639037,1,7.167827850639037,1,7.167827850639037,1,8.262131194160412,1,7.167827850639037,1,7.167827850639037,1
0,sunzhaochang,5.048916601410772,1,5.048916601410772,1,5.048916601410772,1,5.048916601410772,1,7.92503275957688,1,5.048916601410772,1
0,sel-vcc,1.6689679456331916,1,1.6689679456331916,1,1.6689679456331916,1,1.6689679456331916,1,1.6689679456331916,1,1.6689679456331916,1
0,craigbox,5.096907156484478,1,5.096907156484478,1,5.096907156484478,1,5.096907156484478,1,5.096907156484478,1,5.096907156484478,1
0,chethan-89,1.588777590000631,1,1.588777590000631,1,1.588777590000631,1,1.588777590000631,1,1.588777590000631,1,1.588777590000631,1
0,diogormendes,1.7885029999720699,1,1.7885029999720699,1,1.7885029999720699,1,1.7885029999720699,1,1.7885029999720699,1,1.7885029999720699,1
0,npfitz,4.9206712835338315,1,4.9206712835338315,1,6.651540335035764,1,4.9206712835338315,1,4.9206712835338315,1,4.9206712835338315,1
0,john-metabase,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1
0,alazier,1.4481468602504088,1,1.4481468602504088,1,1.4481468602504088,1,1.4481468602504088,1,1.4481468602504088,1,1.4481468602504088,1
0,segiddins,40.13912305083015,3,40.13912305083015,3,40.13912305083015,3,40.13912305083015,3,40.15159276047559,3,40.13912305083015,3
0,kspangsege,0.7954120865790991,1,0.7954120865790991,1,0.7954120865790991,1,0.7954120865790991,1,0.7954120865790991,1,0.7954120865790991,1
0,GreatApe,2.225548474373917,1,2.225548474373917,1,2.225548474373917,1,2.225548474373917,1,2.225548474373917,1,62.84324539442261,4
0,zuschlag,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1,0.2967389027590806,1
0,timanglade,7.392176727940964,1,7.392176727940964,1,7.392176727940964,1,7.392176727940964,1,7.392176727940964,1,7.392176727940964,1
0,simonask,14.693145866167246,1,14.693145866167246,1,14.693145866167246,1,14.693145866167246,1,14.693145866167246,1,14.693145866167246,1
0,sheelc,5.99578251264297,1,5.99578251264297,1,5.99578251264297,1,5.99578251264297,1,6.226053890292017,1,5.99578251264297,1
0,xian,8.781935473649746,1,8.781935473649746,1,8.781935473649746,1,8.781935473649746,1,8.781935473649746,1,8.781935473649746,1
0,Gerg,10.16371563395069,1,10.16371563395069,1,10.16371563395069,1,10.16371563395069,1,10.16371563395069,1,10.16371563395069,1
0,elliot-nelson,9.322569005580686,1,9.322569005580686,1,9.322569005580686,1,9.322569005580686,1,11.010969636925392,1,9.322569005580686,1
0,infews,14.65713921124882,1,14.65713921124882,1,14.65713921124882,1,14.65713921124882,1,14.658578772112724,1,14.65713921124882,1
0,nitobuendia,3.5865074897657148,1,3.5865074897657148,1,3.5865074897657148,1,3.5865074897657148,1,3.5865074897657148,1,3.5865074897657148,1
0,voithos,15.417282634685861,1,15.417282634685861,1,15.417282634685861,1,15.417282634685861,1,15.417282634685861,1,15.417282634685861,1
0,vhermannitk,0.7742403330218205,1,0.7742403330218205,1,0.7742403330218205,1,0.7742403330218205,1,0.7742403330218205,1,0.7742403330218205,1
0,rgould,8.927903145715456,1,8.927903145715456,1,8.927903145715456,1,8.927903145715456,1,8.939555807303002,1,8.927903145715456,1
0,DCtheTall,18.03902890245482,1,18.03902890245482,1,18.03902890245482,1,18.03902890245482,1,18.417088710956264,1,18.03902890245482,1
0,jbunton-atlassian,2.0047395639252406,1,2.0047395639252406,1,2.0047395639252406,1,2.0047395639252406,1,2.0115385709784084,1,2.0047395639252406,1
0,maxbrunsfeld,23.146473684555577,2,23.146473684555577,2,23.146473684555577,2,23.146473684555577,2,25.26789033305751,2,23.146473684555577,2
0,moonmaster9000,35.71592646194685,2,35.71592646194685,2,35.71592646194685,2,35.71592646194685,2,35.71592646194685,2,35.71592646194685,2
0,amilligan,2.742780976502908,1,2.742780976502908,1,2.742780976502908,1,2.742780976502908,1,2.742780976502908,1,2.742780976502908,1
0,kapke,16.37881890688372,1,16.37881890688372,1,16.37881890688372,1,16.37881890688372,1,16.37881890688372,1,16.37881890688372,1
0,jsoref,98.4389177023378,5,97.24316444140402,5,97.24316444140402,5,97.24316444140402,5,101.82645388272115,5,97.24316444140402,5
0,agilliland,1.3539227148019635,1,1.371777568624981,1,1.3539227148019635,1,1.3539227148019635,1,1.3539227148019635,1,1.3539227148019635,1
0,salsakran,4.313681354684264,1,4.313681354684264,1,4.313681354684264,1,4.313681354684264,1,4.313681354684264,1,4.313681354684264,1
0,attekei,3.5888613918293624,1,3.5888613918293624,1,3.5888613918293624,1,3.5888613918293624,1,3.620609544935998,1,3.5888613918293624,1
0,lewisl9029,20.839802496841514,2,20.839802496841514,2,20.839802496841514,2,20.839802496841514,2,21.49578509293974,2,20.839802496841514,2
0,senior,6.877699804493265,1,6.877699804493265,1,6.925850006726653,1,6.877699804493265,1,6.877699804493265,1,6.877699804493265,1
0,thearthur,13.414720159274266,1,13.414720159274266,1,13.414720159274266,1,13.414720159274266,1,13.414720159274266,1,13.414720159274266,1
0,darkares2,9.243595970498143,1,9.243595970498143,1,9.243595970498143,1,9.243595970498143,1,9.243595970498143,1,9.243595970498143,1
0,mekjaer,3.153676434459479,1,3.080204526851014,1,3.080204526851014,1,3.080204526851014,1,3.080204526851014,1,3.080204526851014,1
0,astigsen,1.0764430188442933,1,1.0764430188442933,1,1.0764430188442933,1,1.0764430188442933,1,1.0764430188442933,1,1.0764430188442933,1
0,fyell,5.599399772675593,1,5.599399772675593,1,5.599399772675593,1,5.599399772675593,1,5.599399772675593,1,5.599399772675593,1
0,danielpovlsen,2.217662514710815,1,2.217662514710815,1,2.217662514710815,1,2.217662514710815,1,2.217662514710815,1,2.217662514710815,1
0,gcox,1.0677788069640315,1,1.0677788069640315,1,1.0677788069640315,1,1.0677788069640315,1,1.0677788069640315,1,1.0677788069640315,1
0,amavisca,0.41891483582606737,1,0.41891483582606737,1,0.41891483582606737,1,0.41891483582606737,1,0.41891483582606737,1,0.41891483582606737,1
0,jjepsen,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,tom-sparo,0.4696327288574203,1,0.4696327288574203,1,0.4696327288574203,1,0.4696327288574203,1,0.4696327288574203,1,0.4696327288574203,1
0,liamnichols,5.452788021241204,1,5.452788021241204,1,5.452788021241204,1,5.452788021241204,1,5.452788021241204,1,5.452788021241204,1
0,samritchie,5.68245815313504,1,5.68245815313504,1,5.68245815313504,1,5.68245815313504,1,5.68245815313504,1,5.68245815313504,1
0,dismory,1.3472187557094208,1,1.3472187557094208,1,1.3472187557094208,1,1.3472187557094208,1,1.6162026484823682,1,1.3472187557094208,1
0,Reflejo,14.23342641566601,1,14.23342641566601,1,14.23342641566601,1,14.23342641566601,1,14.23342641566601,1,14.23342641566601,1
0,bjchrist,1.6779382640482718,1,1.6779382640482718,1,1.6779382640482718,1,1.6779382640482718,1,2.3191459077662957,1,1.6779382640482718,1
0,cbess,26.15878063838958,2,26.15878063838958,2,26.15878063838958,2,26.15878063838958,2,26.15878063838958,2,26.15878063838958,2
0,cltnschlosser,3.4466424292780413,1,3.4466424292780413,1,3.4466424292780413,1,3.4466424292780413,1,3.4466424292780413,1,3.4466424292780413,1
0,yoshyosh,19.309200467794714,1,19.309200467794714,1,19.309200467794714,1,19.309200467794714,1,41.004880608264735,3,19.309200467794714,1
0,kristiandupont,10.60330766022142,1,10.60330766022142,1,10.60330766022142,1,10.60330766022142,1,10.60330766022142,1,10.60330766022142,1
0,oleks,40.23464788611125,3,40.23464788611125,3,40.23464788611125,3,40.23464788611125,3,40.23464788611125,3,40.23464788611125,3
0,vinnyt,8.400878433256674,1,8.400878433256674,1,8.400878433256674,1,8.400878433256674,1,8.400878433256674,1,8.400878433256674,1
0,cbush,6.396469047843617,1,6.396469047843617,1,6.396469047843617,1,6.396469047843617,1,7.06390977027751,1,6.396469047843617,1
0,hovoere,0.29757647972644863,1,0.29757647972644863,1,0.29757647972644863,1,0.29757647972644863,1,0.29757647972644863,1,0.29757647972644863,1
0,moored,8.958940345883512,1,8.958940345883512,1,8.958940345883512,1,8.958940345883512,1,8.958940345883512,1,8.958940345883512,1
0,pizthewiz,17.85755814371267,1,17.453514990568696,1,17.453514990568696,1,17.453514990568696,1,17.453514990568696,1,17.453514990568696,1
0,Anviking,26.010158503684615,2,9.367870041600403,1,9.367870041600403,1,9.367870041600403,1,9.367870041600403,1,9.367870041600403,1
0,marcboquet,10.692861333960488,1,10.692861333960488,1,10.692861333960488,1,10.692861333960488,1,10.692861333960488,1,10.692861333960488,1
0,mttrb,9.315483425720771,1,8.750109129560013,1,8.750109129560013,1,8.750109129560013,1,8.750109129560013,1,8.750109129560013,1
0,natanrolnik,10.165816232301198,1,8.837506483950332,1,8.837506483950332,1,8.837506483950332,1,8.837506483950332,1,8.837506483950332,1
0,OliverLetterer,38.45085111954357,2,37.504474330199635,2,37.504474330199635,2,37.504474330199635,2,37.504474330199635,2,37.504474330199635,2
0,palewar,3.3727815807174997,1,3.3727815807174997,1,3.3727815807174997,1,3.3727815807174997,1,3.3727815807174997,1,54.14267459213694,3
0,geragray,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,ksvitkovsky,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,pivotalangellist,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,tonyarnold,115.44653482078533,5,115.44653482078533,5,115.44653482078533,5,115.44653482078533,5,115.44653482078533,5,115.44653482078533,5
0,yuuki1224,25.330821199675967,2,8.436620746632158,1,8.436620746632158,1,8.436620746632158,1,8.436620746632158,1,8.436620746632158,1
0,MarkVillacampa,18.228519536254066,1,18.228519536254066,1,18.228519536254066,1,18.228519536254066,1,18.228519536254066,1,18.228519536254066,1
0,1.31E+57,7.099672754334499,1,7.0462640160508085,1,7.0462640160508085,1,7.0462640160508085,1,7.0462640160508085,1,7.0462640160508085,1
0,allending,41.808388866770464,3,36.41355965144625,2,36.41355965144625,2,36.41355965144625,2,36.41355965144625,2,36.41355965144625,2
0,nevil,5.55598111547337,1,5.55598111547337,1,5.55598111547337,1,5.55598111547337,1,5.55598111547337,1,5.55598111547337,1
0,andr3a88,12.168382306581423,1,12.168382306581423,1,12.168382306581423,1,12.168382306581423,1,12.168382306581423,1,18.581629017469528,1
0,neonichu,82.11404446191477,5,82.11404446191477,5,82.11404446191477,5,82.11404446191477,5,82.11404446191477,5,82.11404446191477,5
0,conradev,74.31315464534352,4,62.32305573217411,4,62.32305573217411,4,62.32305573217411,4,62.32305573217411,4,62.32305573217411,4
0,dacharyc,2.743237258466606,1,2.743237258466606,1,2.743237258466606,1,2.743237258466606,1,2.743237258466606,1,2.743237258466606,1
0,molind,3.6729421025099596,1,3.5179497579175245,1,3.5179497579175245,1,3.5179497579175245,1,3.5179497579175245,1,3.5179497579175245,1
0,zntfdr,4.846963772437332,1,4.846963772437332,1,4.846963772437332,1,4.846963772437332,1,4.846963772437332,1,4.846963772437332,1
0,byaruhaf,5.147780182827969,1,5.147780182827969,1,5.147780182827969,1,5.147780182827969,1,5.147780182827969,1,92.60307518838408,5
0,ikesyo,16.57408776443383,1,16.57408776443383,1,16.57408776443383,1,16.57408776443383,1,16.57455464903834,1,16.57408776443383,1
0,jlampa,2.3374014000663013,1,2.3374014000663013,1,2.3374014000663013,1,2.3374014000663013,1,2.3426149448166558,1,2.3374014000663013,1
0,jongchulshin,0.6790579265774676,1,0.6790579265774676,1,0.6790579265774676,1,0.6790579265774676,1,0.6790579265774676,1,1.4239199336847557,1
0,kittinunf,14.439694586906374,1,14.431762365758841,1,14.431762365758841,1,14.431762365758841,1,14.431762365758841,1,18.89296999793961,1
0,lukecottage,2.34538429173181,1,2.34538429173181,1,2.34538429173181,1,2.34538429173181,1,2.34538429173181,1,2.34538429173181,1
0,bagvendt,7.006708290719869,1,6.754621837418321,1,6.754621837418321,1,6.754621837418321,1,6.754621837418321,1,6.754621837418321,1
0,bugix,11.645153003709758,1,11.049178012770168,1,12.186355324557322,1,11.049178012770168,1,11.049178012770168,1,11.049178012770168,1
0,mrh-is,3.7832307233564864,1,3.5204904363729126,1,3.5204904363729126,1,3.5204904363729126,1,3.5204904363729126,1,3.5204904363729126,1
0,mamaral,38.324191032537755,2,25.609014995382402,2,25.609014995382402,2,25.609014995382402,2,25.609014995382402,2,25.609014995382402,2
0,nhachicha,11.204941159278146,1,11.147217385736779,1,11.147217385736779,1,11.147217385736779,1,11.147217385736779,1,11.147217385736779,1
0,nicolas255,0.8968674154434756,1,0.8968674154434756,1,0.8968674154434756,1,0.8968674154434756,1,0.8968674154434756,1,0.8968674154434756,1
0,paulyhedral,22.900487111664926,2,17.165293498010158,1,17.165293498010158,1,17.165293498010158,1,17.165293498010158,1,17.165293498010158,1
0,pietbrauer,22.08733090751976,2,11.808998339494565,1,11.808998339494565,1,11.808998339494565,1,11.808998339494565,1,11.808998339494565,1
0,porsager,27.145083183578546,2,27.145083183578546,2,27.145083183578546,2,27.145083183578546,2,27.33321822567062,2,27.145083183578546,2
0,rogernolan,5.713822508463821,1,5.078616752230049,1,5.078616752230049,1,5.078616752230049,1,5.087623734392042,1,5.078616752230049,1
0,rzulkoski,8.209635167526336,1,5.356245410745449,1,5.356245410745449,1,5.356245410745449,1,5.356245410745449,1,5.356245410745449,1
0,manicmaniac,27.366044532633733,2,25.078063964481988,2,25.078063964481988,2,25.078063964481988,2,25.078063964481988,2,25.078063964481988,2
0,raudabaugh,12.097181374127102,1,11.547020194184782,1,11.547020194184782,1,11.547020194184782,1,11.547020194184782,1,11.547020194184782,1
0,appden,9.180046072411193,1,9.180046072411193,1,9.180046072411193,1,9.180046072411193,1,9.96878925115417,1,9.180046072411193,1
0,ShingoFukuyama,18.361475556412252,1,17.4443386555799,1,17.4443386555799,1,17.4443386555799,1,17.4443386555799,1,17.4443386555799,1
0,youri-jeong,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,nakiwo,3.612499822422736,1,3.095858673781286,1,3.095858673781286,1,3.095858673781286,1,3.095858673781286,1,3.095858673781286,1
0,zubco,3.9609322849101862,1,2.3943302390949794,1,2.3943302390949794,1,2.3943302390949794,1,2.3943302390949794,1,102.39433023909497,5
0,dependabot[bot],0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1,0.2971886623625725,1
0,hectr,12.587873902009806,1,9.47760579293502,1,9.47760579293502,1,9.47760579293502,1,9.47760579293502,1,9.47760579293502,1
0,plokijuhhb,2.529336545996391,1,2.529336545996391,1,2.529336545996391,1,2.529336545996391,1,2.529336545996391,1,2.529336545996391,1
0,priteshrnandgaonkar,35.094812914421134,2,25.925258314453973,2,25.925258314453973,2,25.925258314453973,2,25.925258314453973,2,25.925258314453973,2
0,ryanhornik-as,0.38634356523586827,1,0.38634356523586827,1,0.38634356523586827,1,0.38634356523586827,1,0.38634356523586827,1,0.38634356523586827,1
0,seanadams540,0.4651081929455324,1,0.4651081929455324,1,0.4651081929455324,1,0.4651081929455324,1,0.4651081929455324,1,0.4651081929455324,1
0,istio-testing,0.9603509536303776,1,0.9603509536303776,1,0.9603509536303776,1,0.9603509536303776,1,0.9603509536303776,1,0.9603509536303776,1
0,rshriram,4.649900278709869,1,4.649900278709869,1,4.649900278709869,1,4.649900278709869,1,4.649900278709869,1,4.649900278709869,1
0,geeknoid,4.295098046643181,1,4.295098046643181,1,4.295098046643181,1,4.295098046643181,1,4.295098046643181,1,4.295098046643181,1
0,ayj,5.020000736338072,1,5.020000736338072,1,5.020000736338072,1,5.020000736338072,1,5.020000736338072,1,5.020000736338072,1
0,sebastienvas,3.535192020064958,1,3.535192020064958,1,3.535192020064958,1,3.535192020064958,1,3.535192020064958,1,3.535192020064958,1
0,ozevren,0.7128373068259468,1,0.7128373068259468,1,0.7128373068259468,1,0.7128373068259468,1,0.7128373068259468,1,0.7128373068259468,1
